Id,Label,Type,Parent
30914,jsonRawMessageCodec,class,30903
30915,Decode,function,30914
96450,Fpathconf,function,96116
129220,github.com/gogs/gogs/vendor/golang.org/x/sys/unix/zsysnum_openbsd_amd64.go,file,50558
30919,Encode,function,30914
96456,Fstat,function,96116
30923,IsEmpty,function,30914
96460,Fstatfs,function,96116
30927,jsoniterRawMessageCodec,class,30903
30928,Decode,function,30927
96464,Fsync,function,96116
96467,Ftruncate,function,96116
30932,Encode,function,30927
96471,Getdirentries,function,96116
30936,IsEmpty,function,30927
30940,github.com/gogs/gogs/vendor/github.com/json-iterator/go/reflect_map.go,file,28607
30941,decoderOfMap,function,30940
96479,Getdtablesize,function,96116
96482,Getegid,function,96116
30948,encoderOfMap,function,30940
96485,Geteuid,function,96116
30953,decoderOfMapKey,function,30940
96488,Getgid,function,96116
96491,Getpgid,function,96116
30959,encoderOfMapKey,function,30940
96496,Getpgrp,function,96116
96499,Getpid,function,96116
96502,Getppid,function,96116
96505,Getpriority,function,96116
30969,mapDecoder,class,30940
30970,Decode,function,30969
96511,Getrlimit,function,96116
30974,github.com/gogs/gogs/vendor/github.com/json-iterator/go/reflect_marshaler.go,file,28607
96515,Getrusage,function,96116
30979,createDecoderOfMarshaler,function,30974
96519,Getsid,function,96116
30984,createEncoderOfMarshaler,function,30974
96524,Gettimeofday,function,96116
96527,Getuid,function,96116
96530,Issetugid,function,96116
96533,Kill,function,96116
96537,Kqueue,function,96116
31003,marshalerEncoder,class,30974
31004,Encode,function,31003
96541,Lchown,function,96116
96547,Link,function,96116
31012,IsEmpty,function,31003
96553,Listen,function,96116
31017,directMarshalerEncoder,class,30974
31018,Encode,function,31017
96557,Lstat,function,96116
31025,IsEmpty,function,31017
96562,Mkdir,function,96116
96567,Mkfifo,function,96116
31032,textMarshalerEncoder,class,30974
31033,Encode,function,31032
96572,Mknod,function,96116
31042,IsEmpty,function,31032
96578,Mlock,function,96116
96582,Mlockall,function,96116
96585,Mprotect,function,96116
31048,directTextMarshalerEncoder,class,30974
31049,Encode,function,31048
96590,Munlock,function,96116
31057,IsEmpty,function,31048
96594,Munlockall,function,96116
96596,Nanosleep,function,96116
31062,unmarshalerDecoder,class,30974
31063,Decode,function,31062
96600,Open,function,96116
96608,Pathconf,function,96116
31073,textUnmarshalerDecoder,class,30974
31074,Decode,function,31073
96615,Pread,function,96116
96623,Pwrite,function,96116
31086,github.com/gogs/gogs/vendor/github.com/json-iterator/go/reflect_native.go,file,28607
31088,createEncoderOfNative,function,31086
96631,read,function,96116
31095,createDecoderOfNative,function,31086
31101,stringCodec,class,31086
31102,Decode,function,31101
96638,Readlink,function,96116
31106,Encode,function,31101
31111,IsEmpty,function,31101
96646,Rename,function,96116
129419,github.com/gogs/gogs/vendor/golang.org/x/sys/unix/zsysnum_solaris_amd64.go,file,50558
31115,int8Codec,class,31086
31116,Decode,function,31115
96652,Revoke,function,96116
129422,github.com/gogs/gogs/vendor/golang.org/x/sys/unix/ztypes_darwin_386.go,file,50558
31120,Encode,function,31115
96656,Rmdir,function,96116
31124,IsEmpty,function,31115
129429,_C_int,class,129422
96660,Seek,function,96116
129428,_C_short,class,129422
129431,_C_long_long,class,129422
129430,_C_long,class,129422
31128,int16Codec,class,31086
31129,Decode,function,31128
96667,Select,function,96116
129434,Timespec,class,129422
129437,Timeval,class,129422
31133,Encode,function,31128
129438,Timeval32,class,129422
31137,IsEmpty,function,31128
96674,Setegid,function,96116
96677,Seteuid,function,96116
31141,int32Codec,class,31086
31142,Decode,function,31141
96680,Setgid,function,96116
31146,Encode,function,31141
96683,Setlogin,function,96116
31150,IsEmpty,function,31141
96687,Setpgid,function,96116
129455,Rusage,class,129422
96691,Setpriority,function,96116
31154,int64Codec,class,31086
129459,_Gid_t,class,129422
31155,Decode,function,31154
129458,Rlimit,class,129422
31159,Encode,function,31154
96696,Setregid,function,96116
31163,IsEmpty,function,31154
96700,Setreuid,function,96116
31167,uint8Codec,class,31086
31168,Decode,function,31167
96704,Setresgid,function,96116
31172,Encode,function,31167
96709,Setresuid,function,96116
129478,Stat_t,class,129422
31176,IsEmpty,function,31167
96714,Setrlimit,function,96116
31180,uint16Codec,class,31086
31181,Decode,function,31180
96718,Setsid,function,96116
31185,Encode,function,31180
96722,Settimeofday,function,96116
96725,Setuid,function,96116
31189,IsEmpty,function,31180
129495,Statfs_t,class,129422
96728,Stat,function,96116
31193,uint32Codec,class,31086
31194,Decode,function,31193
96733,Statfs,function,96116
129501,Flock_t,class,129422
31198,Encode,function,31193
31202,IsEmpty,function,31193
129507,Fstore_t,class,129422
96738,Symlink,function,96116
31206,uint64Codec,class,31086
31207,Decode,function,31206
129510,Radvisory_t,class,129422
96744,Sync,function,96116
31211,Encode,function,31206
96746,Truncate,function,96116
129514,Fbootstraptransfer_t,class,129422
96751,Umask,function,96116
31215,IsEmpty,function,31206
129518,Log2phys_t,class,129422
129520,Fsid,class,129422
96755,Undelete,function,96116
31219,float32Codec,class,31086
31220,Decode,function,31219
96759,Unlink,function,96116
31224,Encode,function,31219
129528,Dirent,class,129422
96763,Unmount,function,96116
31228,IsEmpty,function,31219
129534,RawSockaddrInet4,class,129422
31232,float64Codec,class,31086
31233,Decode,function,31232
96768,write,function,96116
129541,RawSockaddrInet6,class,129422
31237,Encode,function,31232
96775,mmap,function,96116
129545,RawSockaddrUnix,class,129422
31241,IsEmpty,function,31232
31245,boolCodec,class,31086
31246,Decode,function,31245
96785,munmap,function,96116
31250,Encode,function,31245
129554,RawSockaddrDatalink,class,129422
96789,readlen,function,96116
31254,IsEmpty,function,31245
129558,RawSockaddr,class,129422
129561,RawSockaddrAny,class,129422
129562,_Socklen,class,129422
31260,base64Codec,class,31086
129565,Linger,class,129422
31261,Decode,function,31260
96796,writelen,function,96116
129568,Iovec,class,129422
96803,accept4,function,96116
129571,IPMreq,class,129422
31268,Encode,function,31260
129574,IPv6Mreq,class,129422
96811,github.com/gogs/gogs/vendor/golang.org/x/sys/unix/zsyscall_freebsd_arm.go,file,50558
31276,IsEmpty,function,31260
96813,getgroups,function,96811
129582,Msghdr,class,129422
31280,github.com/gogs/gogs/vendor/github.com/json-iterator/go/reflect_optional.go,file,28607
31281,decoderOfOptional,function,31280
96819,setgroups,function,96811
129586,Cmsghdr,class,129422
96823,wait4,function,96811
129590,Inet4Pktinfo,class,129422
31288,encoderOfOptional,function,31280
129593,Inet6Pktinfo,class,129422
129596,IPv6MTUInfo,class,129422
96831,accept,function,96811
129598,ICMPv6Filter,class,129422
31298,OptionalDecoder,class,31280
31299,Decode,function,31298
96838,bind,function,96811
96843,connect,function,96811
31306,dereferenceDecoder,class,31280
31307,Decode,function,31306
96848,socket,function,96811
31313,OptionalEncoder,class,31280
31314,Encode,function,31313
31318,IsEmpty,function,31313
96855,getsockopt,function,96811
129622,Kevent_t,class,129422
129624,FdSet,class,129422
31323,dereferenceEncoder,class,31280
31324,Encode,function,31323
96862,setsockopt,function,96811
31328,IsEmpty,function,31323
96869,getpeername,function,96811
31333,IsEmbeddedPtrNil,function,31323
129640,IfMsghdr,class,129422
96874,getsockname,function,96811
96879,Shutdown,function,96811
31342,referenceEncoder,class,31280
31343,Encode,function,31342
96883,socketpair,function,96811
31347,IsEmpty,function,31342
96889,recvfrom,function,96811
31352,referenceDecoder,class,31280
31353,Decode,function,31352
31357,github.com/gogs/gogs/vendor/github.com/json-iterator/go/reflect_slice.go,file,28607
31358,decoderOfSlice,function,31357
96899,sendto,function,96811
31364,encoderOfSlice,function,31357
129670,IfData,class,129422
96907,recvmsg,function,96811
31372,sliceEncoder,class,31357
31373,Encode,function,31372
129679,IfaMsghdr,class,129422
96914,sendmsg,function,96811
31380,IsEmpty,function,31372
129687,IfmaMsghdr,class,129422
96921,kevent,function,96811
31386,sliceDecoder,class,31357
31387,Decode,function,31386
31391,doDecode,function,31386
129696,IfmaMsghdr2,class,129422
96931,sysctl,function,96811
31400,github.com/gogs/gogs/vendor/github.com/json-iterator/go/reflect_struct_decoder.go,file,28607
31401,decoderOfStruct,function,31400
96939,utimes,function,96811
129710,RtMsghdr,class,129422
96944,futimes,function,96811
31411,createStructDecoder,function,31400
96948,fcntl,function,96811
96955,pipe,function,96811
129722,RtMetrics,class,129422
96962,Access,function,96811
129730,BpfVersion,class,129422
129733,BpfStat,class,129422
96967,Adjtime,function,96811
129736,BpfProgram,class,129422
96971,Chdir,function,96811
129741,BpfInsn,class,129422
96975,Chflags,function,96811
129747,BpfHdr,class,129422
96980,Chmod,function,96811
96985,Chown,function,96811
129755,Termios,class,129422
129756,github.com/gogs/gogs/vendor/golang.org/x/sys/unix/ztypes_darwin_amd64.go,file,50558
96991,Chroot,function,96811
96995,Close,function,96811
129763,_C_int,class,129756
129762,_C_short,class,129756
129765,_C_long_long,class,129756
129764,_C_long,class,129756
96998,Dup,function,96811
129768,Timespec,class,129756
97003,Dup2,function,96811
129772,Timeval,class,129756
97007,Exit,function,96811
129775,Timeval32,class,129756
97009,ExtattrGetFd,function,96811
97019,ExtattrSetFd,function,96811
129792,Rusage,class,129756
129795,Rlimit,class,129756
97029,ExtattrDeleteFd,function,96811
129796,_Gid_t,class,129756
97035,ExtattrListFd,function,96811
97043,ExtattrGetFile,function,96811
129816,Stat_t,class,129756
97054,ExtattrSetFile,function,96811
97065,ExtattrDeleteFile,function,96811
129833,Statfs_t,class,129756
129839,Flock_t,class,129756
97072,ExtattrListFile,function,96811
31538,generalStructDecoder,class,31400
31539,Decode,function,31538
129845,Fstore_t,class,129756
31544,decodeOneField,function,31538
97081,ExtattrGetLink,function,96811
129849,Radvisory_t,class,129756
129853,Fbootstraptransfer_t,class,129756
129857,Log2phys_t,class,129756
129859,Fsid,class,129756
31555,skipObjectDecoder,class,31400
31556,Decode,function,31555
97092,ExtattrSetLink,function,96811
129867,Dirent,class,129756
31564,oneFieldStructDecoder,class,31400
31565,Decode,function,31564
97103,ExtattrDeleteLink,function,96811
129873,RawSockaddrInet4,class,129756
31574,twoFieldsStructDecoder,class,31400
31575,Decode,function,31574
97110,ExtattrListLink,function,96811
129880,RawSockaddrInet6,class,129756
129884,RawSockaddrUnix,class,129756
97119,Fadvise,function,96811
31586,threeFieldsStructDecoder,class,31400
31587,Decode,function,31586
97125,Fchdir,function,96811
129893,RawSockaddrDatalink,class,129756
129897,RawSockaddr,class,129756
97128,Fchflags,function,96811
129901,_Socklen,class,129756
97132,Fchmod,function,96811
129900,RawSockaddrAny,class,129756
31600,fourFieldsStructDecoder,class,31400
31601,Decode,function,31600
97136,Fchown,function,96811
129904,Linger,class,129756
129907,Iovec,class,129756
97141,Flock,function,96811
129910,IPMreq,class,129756
97145,Fpathconf,function,96811
129913,IPv6Mreq,class,129756
97151,Fstat,function,96811
31616,fiveFieldsStructDecoder,class,31400
31617,Decode,function,31616
97155,Fstatfs,function,96811
129923,Msghdr,class,129756
97159,Fsync,function,96811
129927,Cmsghdr,class,129756
129931,Inet4Pktinfo,class,129756
97162,Ftruncate,function,96811
97166,Getdirentries,function,96811
129934,Inet6Pktinfo,class,129756
129937,IPv6MTUInfo,class,129756
31634,sixFieldsStructDecoder,class,31400
129939,ICMPv6Filter,class,129756
31635,Decode,function,31634
97174,Getdtablesize,function,96811
97177,Getegid,function,96811
97180,Geteuid,function,96811
97183,Getgid,function,96811
97186,Getpgid,function,96811
97191,Getpgrp,function,96811
31654,sevenFieldsStructDecoder,class,31400
31655,Decode,function,31654
129963,Kevent_t,class,129756
97194,Getpid,function,96811
97197,Getppid,function,96811
129965,FdSet,class,129756
97200,Getpriority,function,96811
97206,Getrlimit,function,96811
97210,Getrusage,function,96811
31676,eightFieldsStructDecoder,class,31400
129981,IfMsghdr,class,129756
31677,Decode,function,31676
97214,Getsid,function,96811
97219,Gettimeofday,function,96811
97222,Getuid,function,96811
97225,Issetugid,function,96811
97228,Kill,function,96811
97232,Kqueue,function,96811
31700,nineFieldsStructDecoder,class,31400
31701,Decode,function,31700
97236,Lchown,function,96811
130011,IfData,class,129756
97242,Link,function,96811
97248,Listen,function,96811
97252,Lstat,function,96811
130020,IfaMsghdr,class,129756
97257,Mkdir,function,96811
130028,IfmaMsghdr,class,129756
31726,tenFieldsStructDecoder,class,31400
31727,Decode,function,31726
97262,Mkfifo,function,96811
97267,Mknod,function,96811
130037,IfmaMsghdr2,class,129756
31733,structFieldDecoder,class,31400
31734,Decode,function,31733
97273,Mlock,function,96811
97277,Mlockall,function,96811
31741,stringModeStringDecoder,class,31400
31742,Decode,function,31741
97280,Mprotect,function,96811
130051,RtMsghdr,class,129756
97285,Munlock,function,96811
31749,stringModeNumberDecoder,class,31400
31750,Decode,function,31749
97289,Munlockall,function,96811
97291,Nanosleep,function,96811
31754,github.com/gogs/gogs/vendor/github.com/json-iterator/go/reflect_struct_encoder.go,file,28607
31755,encoderOfStruct,function,31754
97295,Open,function,96811
130063,RtMetrics,class,129756
31762,bindingTo,class,-1
97303,Pathconf,function,96811
130071,BpfVersion,class,129756
31767,createCheckIsEmpty,function,31754
130074,BpfStat,class,129756
31773,resolveConflictBinding,function,31754
97310,Pread,function,96811
130078,BpfProgram,class,129756
130083,BpfInsn,class,129756
97318,Pwrite,function,96811
31784,structFieldEncoder,class,31754
130089,BpfHdr,class,129756
31785,Encode,function,31784
31790,IsEmpty,function,31784
97326,read,function,96811
31795,IsEmbeddedPtrNil,function,31784
130098,Termios,class,129756
97333,Readlink,function,96811
130101,github.com/gogs/gogs/vendor/golang.org/x/sys/unix/ztypes_darwin_arm.go,file,50558
130107,_C_short,class,130101
31803,IsEmbeddedPtrNil,class,31754
97341,Rename,function,96811
130109,_C_long,class,130101
130108,_C_int,class,130101
31806,structEncoder,class,31754
130110,_C_long_long,class,130101
130113,Timespec,class,130101
31809,structFieldTo,class,31754
31810,Encode,function,31806
97347,Revoke,function,96811
130117,Timeval32,class,130101
130116,Timeval,class,130101
97351,Rmdir,function,96811
31815,IsEmpty,function,31806
97355,Seek,function,96811
31819,emptyStructEncoder,class,31754
31820,Encode,function,31819
31824,IsEmpty,function,31819
97364,Select,function,96811
31829,stringModeNumberEncoder,class,31754
31830,Encode,function,31829
130134,Rusage,class,130101
130137,Rlimit,class,130101
31834,IsEmpty,function,31829
97371,Setegid,function,96811
